46520,934814,1577,4321,2018,11,11,2,7,2,河南
46520,133729,1611,2468,1392,11,11,0,3,1,香港
46520,699192,737,1063,201,11,11,0,6,2,海南
46520,140835,1238,158,99,11,11,0,3,0,陕西
46520,1010236,737,1063,201,11,11,0,0,2,上海市
46520,941901,1238,1595,5800,11,11,0,1,1,云南
46520,383643,1142,158,99,11,11,0,4,0,北京市
46520,555938,737,2426,201,11,11,0,1,0,西藏
46520,802271,737,2426,201,11,11,0,7,2,云南
46520,1094177,737,2426,201,11,11,0,0,1,北京市
46520,1042523,737,158,99,11,11,0,0,1,陕西
46520,845077,1238,1595,5800,11,11,0,5,0,北京市
46520,455588,602,2403,4272,11,11,0,5,1,福建
46520,579200,737,2426,201,11,11,0,6,0,澳门
46520,310654,1238,2468,1392,11,11,0,2,0,吉林
46520,778924,656,623,7047,11,11,0,1,2,江苏
46520,948512,1238,1595,5800,11,11,0,5,1,内蒙古
46520,450234,737,2426,201,11,11,0,0,1,黑龙江
46520,30939,1238,1102,1214,11,11,0,0,0,山东
46520,941293,1238,158,99,11,11,0,3,0,上海市
46520,98190,407,2468,1392,11,11,0,2,0,福建
46520,592306,1238,4833,6109,11,11,0,4,2,江西
46520,217936,1553,2206,6320,11,11,2,5,0,海南
46520,181315,1326,158,99,11,11,0,3,1,湖北
46520,46801,1238,4833,6109,11,11,0,0,1,湖南
46520,514775,1238,1595,5800,11,11,0,7,2,湖南
46520,451816,1238,1595,5800,11,11,0,4,2,澳门
46520,941901,1238,1595,5800,11,11,0,2,0,浙江
46520,934814,1577,4321,2018,11,11,0,0,0,山西
46520,767899,883,66,2924,11,11,0,2,1,湖北
46520,66049,602,2403,8417,11,11,0,3,2,山东
46520,67568,1238,1963,6109,11,11,0,3,0,浙江
355714,428214,108,2506,7240,11,11,0,0,1,安徽
355714,763610,1034,798,385,11,11,0,5,0,贵州
355714,514775,1238,1595,5800,11,11,0,2,2,山西
355714,843392,168,798,385,11,11,0,1,2,天津市
355714,246167,1606,2669,3776,11,11,0,7,1,西藏
355714,288327,218,2418,6652,11,11,0,7,1,吉林
355714,843392,168,798,385,11,11,0,1,1,四川
355714,407581,835,798,385,11,11,0,4,2,四川
355714,359406,247,1173,7218,11,11,0,2,1,澳门
355714,303026,835,305,7744,11,11,0,7,2,西藏
355714,42850,800,2506,7240,11,11,0,1,2,香港
355714,848845,1034,798,385,11,11,0,5,1,内蒙古
355714,221407,664,962,4292,11,11,0,3,2,吉林
355714,407581,835,798,385,11,11,2,5,0,澳门
355714,428214,108,2506,7240,11,11,2,2,1,浙江
355714,951737,218,1131,2350,11,11,0,5,1,贵州
355714,386532,218,2818,4292,11,11,0,4,0,新疆
355714,428214,108,2506,7240,11,11,0,0,0,吉林
355714,428214,108,2506,7240,11,11,0,0,0,山东
355714,1036775,247,2418,6652,11,11,0,5,2,海南
355714,12965,664,2818,4292,11,11,0,1,2,江西
355714,649949,1606,2229,6332,11,11,0,2,2,河北
355714,367466,218,798,385,11,11,0,5,1,山西
355714,262061,1606,1131,2350,11,11,0,3,0,陕西
355714,1084838,218,962,2046,11,11,0,4,1,青海
355714,1071989,218,4150,6652,11,11,0,5,1,台湾
355714,384969,1580,798,385,11,11,0,6,2,北京市
355714,843392,168,798,385,11,11,2,0,1,新疆
355714,42850,800,2506,7240,11,11,0,7,0,上海市
355714,328865,664,2818,4292,11,11,0,4,1,四川
355714,575473,664,2818,4292,11,11,0,5,1,澳门
285025,1077027,1326,3907,1846,11,11,0,1,2,陕西
285025,691231,737,161,899,11,11,0,7,2,河北
285025,691231,737,161,899,11,11,0,5,1,辽宁
285025,1077027,1326,3907,1846,11,11,0,3,2,陕西
285025,1077027,1326,3907,1846,11,11,0,6,0,黑龙江
285025,691231,737,161,899,11,11,0,5,2,福建
285025,691231,737,161,899,11,11,0,2,0,西藏
285025,691231,737,161,899,11,11,0,0,0,江苏
285025,1077027,1326,3907,1846,11,11,2,6,0,贵州
285025,585783,420,641,4265,11,11,0,4,2,北京市
285025,1077027,1326,3907,1846,11,11,0,2,0,江苏
285025,691231,737,161,899,11,11,2,7,2,山东
222762,367365,898,397,2858,11,11,0,1,0,海南
222762,729110,1388,4546,3708,11,11,0,2,2,贵州
222762,839222,1661,305,7744,11,11,0,1,1,江苏
222762,1100596,868,1067,5138,11,11,0,3,0,西藏
222762,1100596,868,1067,5138,11,11,2,6,2,澳门
222762,147786,1606,4546,3708,11,11,0,3,0,澳门
222762,751351,898,1281,2858,11,11,0,5,0,贵州
200934,134871,119,4323,5861,11,11,2,6,2,香港
200934,969814,1147,3814,3947,11,11,2,7,1,海南
200934,1050462,1112,4581,,11,11,1,1,2,澳门
200934,486638,602,2403,2373,11,11,2,5,0,台湾
338764,701056,420,4267,6046,11,11,0,2,0,北京市
338764,787888,35,4267,6046,11,11,0,3,2,山东
338764,1107512,351,3667,8233,11,11,0,6,1,台湾
338764,783997,1349,184,1360,11,11,0,2,0,澳门
338764,374748,1611,3183,8235,11,11,0,1,2,天津市
338764,554912,420,4267,6046,11,11,0,0,0,天津市
338764,1024557,868,184,1360,11,11,0,0,0,云南
338764,897158,1349,184,1360,11,11,0,1,0,天津市
338764,94609,1349,184,1360,11,11,0,5,0,贵州
338764,897158,1349,184,1360,11,11,0,1,2,台湾
338764,619431,35,4267,6046,11,11,0,3,2,宁夏
338764,941673,35,4267,6046,11,11,0,7,0,河北
338764,2297,834,3183,8235,11,11,0,4,0,黑龙江
338764,707949,946,3183,8235,11,11,0,6,0,福建
338764,462848,351,3103,5225,11,11,0,7,2,安徽
338764,822793,35,4267,6046,11,11,0,0,0,四川
338764,331687,1349,1992,6065,11,11,0,5,1,湖北
338764,897158,1349,184,1360,11,11,0,1,1,台湾
338764,783997,1349,184,1360,11,11,0,2,1,江西
338764,52576,420,4267,6046,11,11,0,7,1,河南
338764,991212,36,184,1360,11,11,0,7,2,青海
338764,67897,1349,184,1360,11,11,0,4,0,山东
338764,94609,1349,184,1360,11,11,0,5,0,新疆
338764,897158,1349,184,1360,11,11,0,5,0,福建
338764,783997,1349,184,1360,11,11,0,1,0,海南
338764,1024557,868,184,1360,11,11,0,0,0,青海
338764,897158,1349,184,1360,11,11,0,0,1,澳门
338764,897158,1349,184,1360,11,11,0,6,2,江苏
338764,941673,35,4267,6046,11,11,0,4,2,内蒙古
338764,822793,35,4267,6046,11,11,0,3,1,新疆
338764,94609,1349,184,1360,11,11,0,6,2,陕西
338764,548955,1344,3468,3779,11,11,0,7,1,贵州
338764,897158,1349,184,1360,11,11,0,1,1,黑龙江
338764,965446,351,3667,8233,11,11,0,0,1,河南
338764,67897,1349,184,1360,11,11,0,2,1,天津市
338764,897158,1349,184,1360,11,11,0,7,2,江西
338764,1024557,868,184,1360,11,11,0,2,2,安徽
338764,548955,1344,3468,3779,11,11,0,4,1,广东
338764,822793,35,4267,6046,11,11,0,0,1,内蒙古
338764,662882,1061,184,1360,11,11,0,2,2,香港
338764,822793,35,4267,6046,11,11,0,3,2,甘肃
338764,94609,1349,184,1360,11,11,0,0,0,安徽
338764,94609,1349,184,1360,11,11,0,4,2,湖北
338764,822793,35,4267,6046,11,11,0,3,2,辽宁
338764,548955,1344,3468,3779,11,11,0,6,2,宁夏
338764,554912,420,4267,6046,11,11,0,0,2,四川
338764,439008,420,4267,6046,11,11,0,3,1,陕西
338764,822793,35,4267,6046,11,11,0,0,2,山西
338764,897158,1349,184,1360,11,11,0,1,2,云南
338764,800981,1349,1992,1360,11,11,0,2,1,西藏
338764,800981,1349,1992,1360,11,11,0,0,0,宁夏
338764,897158,1349,184,1360,11,11,0,0,2,天津市
338764,897158,1349,184,1360,11,11,2,5,0,台湾
338764,554912,420,4267,6046,11,11,2,6,2,山东
338764,822793,35,4267,6046,11,11,2,2,1,辽宁
338764,414462,351,3103,5225,11,11,0,1,0,辽宁
338764,397747,883,184,1360,11,11,0,5,0,广西
338764,94609,1349,184,1360,11,11,0,2,0,贵州
320313,158007,245,2236,4026,11,11,2,4,0,江西
320313,479295,245,3144,4026,11,11,0,3,1,内蒙古
320313,187538,944,4161,5812,11,11,0,6,1,海南
320313,784806,695,3144,4026,11,11,0,2,2,陕西
320313,659206,1531,3144,4026,11,11,0,3,1,江西
320313,1086293,695,3144,4026,11,11,0,6,2,广西
320313,158007,245,2236,4026,11,11,0,4,0,山东
320313,464017,1389,4244,7480,11,11,2,6,1,海南
320313,1092305,1593,3144,4026,11,11,2,0,0,青海
320313,1092305,1593,3144,4026,11,11,0,6,0,福建
320313,133806,1095,2412,4801,11,11,0,3,0,河南
320313,628947,245,4513,4026,11,11,0,7,1,澳门
320313,622881,1135,1799,1890,11,11,0,6,2,吉林
320313,121699,1593,3144,4026,11,11,0,2,1,香港
320313,753017,245,3144,4026,11,11,0,1,1,黑龙江
320313,158007,245,2236,4026,11,11,0,5,0,河北
320313,622881,1135,1799,1890,11,11,2,4,1,青海
320313,78855,1577,4244,7480,11,11,2,2,0,广东
320313,659206,1531,3144,4026,11,11,2,5,2,福建
320313,584869,695,3144,4026,11,11,2,4,0,香港
320313,784806,695,3144,4026,11,11,0,3,2,新疆
320313,31847,1389,4244,7480,11,11,2,1,1,上海市
320313,376482,1389,4244,7480,11,11,2,3,0,台湾
198417,628774,756,1218,3943,11,11,0,2,0,天津市
198417,628774,756,1218,3943,11,11,0,5,2,香港
198417,628774,756,1218,3943,11,11,0,3,1,广东
198417,584579,1112,4781,6621,11,11,0,6,2,黑龙江
198417,628774,756,1218,3943,11,11,0,0,0,重庆市
198417,291072,1550,4926,5421,11,11,0,6,2,青海
198417,628774,756,1218,3943,11,11,0,4,0,辽宁
198417,628774,756,1218,3943,11,11,0,4,1,江苏
198417,544850,706,137,1954,11,11,0,6,0,陕西
198417,122993,386,4926,5421,11,11,0,0,0,辽宁
198417,628774,756,1218,3943,11,11,0,4,0,天津市
198417,628774,756,1218,3943,11,11,0,4,0,香港
198417,628774,756,1218,3943,11,11,0,6,0,西藏
198417,628774,756,1218,3943,11,11,0,6,0,山西
198417,858394,1529,4926,5421,11,11,2,0,0,黑龙江
198417,628774,756,1218,3943,11,11,0,6,0,江西
198417,582740,322,4926,5421,11,11,0,4,0,上海市
198417,628774,756,1218,3943,11,11,0,2,2,山西
198417,628774,756,1218,3943,11,11,0,3,2,西藏
198417,628774,756,1218,3943,11,11,0,1,2,宁夏
198417,628774,756,1218,3943,11,11,0,0,2,西藏
198417,628774,756,1218,3943,11,11,0,2,1,广西
198417,628774,756,1218,3943,11,11,0,4,1,江苏
198417,628774,756,1218,3943,11,11,0,0,2,海南
198417,858394,1529,4926,5421,11,11,0,3,0,湖北
198417,628774,756,1218,3943,11,11,0,4,0,北京市
198417,628774,756,1218,3943,11,11,0,4,2,黑龙江
198417,1012373,756,1218,3943,11,11,0,0,0,陕西
198417,628774,756,1218,3943,11,11,0,1,0,四川
198417,628774,756,1218,3943,11,11,0,0,1,青海
198417,628774,756,1218,3943,11,11,0,6,0,广西
198417,628774,756,1218,3943,11,11,0,1,2,辽宁
198417,696384,756,1218,3943,11,11,0,0,0,黑龙江
198417,628774,756,1218,3943,11,11,0,7,1,香港
198417,628774,756,1218,3943,11,11,0,6,2,黑龙江
198417,628774,756,1218,3943,11,11,0,6,0,内蒙古
198417,628774,756,1218,3943,11,11,2,4,0,上海市
198417,628774,756,1218,3943,11,11,0,6,0,安徽
198417,628774,756,1218,3943,11,11,0,3,0,内蒙古
198417,628774,756,1218,3943,11,11,0,3,2,四川
198417,628774,756,1218,3943,11,11,0,4,0,安徽
198417,291072,1550,4926,5421,11,11,0,5,0,黑龙江
198417,628774,756,1218,3943,11,11,0,5,1,云南
198417,628774,756,1218,3943,11,11,0,2,0,浙江
198417,628774,756,1218,3943,11,11,0,7,2,北京市
198417,628774,756,1218,3943,11,11,0,7,0,新疆
198417,628774,756,1218,3943,11,11,0,4,1,海南
198417,628774,756,1218,3943,11,11,0,7,0,河北
198417,628774,756,1218,3943,11,11,0,7,0,台湾
198417,628774,756,1218,3943,11,11,0,0,0,福建
198417,628774,756,1218,3943,11,11,0,6,0,香港
198417,858394,1529,4926,5421,11,11,0,4,1,澳门
198417,628774,756,1218,3943,11,11,0,1,0,吉林
198417,628774,756,1218,3943,11,11,0,5,2,甘肃
198417,628774,756,1218,3943,11,11,0,2,1,江西
198417,628774,756,1218,3943,11,11,0,3,1,河北
198417,628774,756,1218,3943,11,11,0,7,0,辽宁
198417,628774,756,1218,3943,11,11,0,3,2,重庆市
198417,628774,756,1218,3943,11,11,0,7,2,辽宁
198417,696384,756,1218,3943,11,11,0,4,2,河北
198417,628774,756,1218,3943,11,11,0,6,2,浙江
198417,170469,1561,4926,5421,11,11,0,0,0,黑龙江
198417,628774,756,1218,3943,11,11,0,6,0,福建
198417,628774,756,1218,3943,11,11,0,4,2,海南
198417,628774,756,1218,3943,11,11,0,0,0,甘肃
198417,628774,756,1218,3943,11,11,0,4,1,河北
198417,628774,756,1218,3943,11,11,0,4,0,澳门
198417,628774,756,1218,3943,11,11,0,1,1,陕西
198417,628774,756,1218,3943,11,11,0,6,1,甘肃
198417,628774,756,1218,3943,11,11,0,3,2,湖北
198417,365857,896,1688,1992,11,11,0,6,0,贵州
198417,628774,756,1218,3943,11,11,0,0,0,香港
198417,696384,756,1218,3943,11,11,0,5,1,甘肃
198417,628774,756,1218,3943,11,11,0,2,1,河南
198417,628774,756,1218,3943,11,11,0,6,1,宁夏
198417,628774,756,1218,3943,11,11,0,5,2,新疆
198417,628774,756,1218,3943,11,11,0,7,2,江苏
198417,122993,386,4926,5421,11,11,0,5,0,宁夏
198417,896500,756,1218,3943,11,11,0,7,2,天津市
198417,628774,756,1218,3943,11,11,0,2,0,湖南
198417,783997,1349,184,1360,11,11,0,6,0,陕西
198417,628774,756,1218,3943,11,11,0,2,1,香港
198417,628774,756,1218,3943,11,11,0,2,0,河北
198417,628774,756,1218,3943,11,11,0,1,2,江西
198417,628774,756,1218,3943,11,11,0,2,2,宁夏
198417,628774,756,1218,3943,11,11,0,7,1,西藏
198417,628774,756,1218,3943,11,11,0,4,2,宁夏
198417,628774,756,1218,3943,11,11,0,4,1,西藏
198417,628774,756,1218,3943,11,11,0,2,0,云南
198417,628774,756,1218,3943,11,11,0,6,2,浙江
198417,628774,756,1218,3943,11,11,0,7,0,吉林
198417,628774,756,1218,3943,11,11,0,0,1,上海市
198417,628774,756,1218,3943,11,11,0,4,2,青海
198417,628774,756,1218,3943,11,11,0,0,2,西藏
198417,628774,756,1218,3943,11,11,0,1,1,海南
198417,628774,756,1218,3943,11,11,0,1,2,浙江
198417,424648,706,137,1954,11,11,0,6,2,重庆市
198417,628774,756,1218,3943,11,11,0,0,1,宁夏
198417,628774,756,1218,3943,11,11,0,0,0,辽宁
198417,628774,756,1218,3943,11,11,0,4,2,河北
198417,628774,756,1218,3943,11,11,0,7,2,山东
198417,858394,1529,4926,5421,11,11,0,3,1,贵州
198417,122993,386,4926,5421,11,11,0,1,0,西藏
198417,628774,756,1218,3943,11,11,0,3,1,四川
198417,628774,756,1218,3943,11,11,0,5,2,河南
198417,628774,756,1218,3943,11,11,0,6,0,江苏
198417,628774,756,1218,3943,11,11,0,7,0,广东
198417,628774,756,1218,3943,11,11,0,1,2,甘肃
198417,628774,756,1218,3943,11,11,0,4,2,香港
198417,628774,756,1218,3943,11,11,0,6,0,贵州
198417,628774,756,1218,3943,11,11,0,3,0,辽宁
198417,628774,756,1218,3943,11,11,0,2,2,西藏
198417,628774,756,1218,3943,11,11,0,6,0,西藏
198417,628774,756,1218,3943,11,11,0,4,0,海南
198417,628774,756,1218,3943,11,11,0,6,0,海南
198417,628774,756,1218,3943,11,11,0,5,2,重庆市
198417,628774,756,1218,3943,11,11,0,7,1,安徽
198417,628774,756,1218,3943,11,11,0,6,0,北京市
198417,628774,756,1218,3943,11,11,0,0,0,江西
198417,628774,756,1218,3943,11,11,0,2,2,贵州
198417,628774,756,1218,3943,11,11,0,2,1,湖北
198417,628774,756,1218,3943,11,11,0,4,2,四川
198417,628774,756,1218,3943,11,11,0,2,0,黑龙江
198417,628774,756,1218,3943,11,11,0,5,1,山西
198417,628774,756,1218,3943,11,11,0,6,1,湖南
198417,628774,756,1218,3943,11,11,0,5,0,澳门
198417,628774,756,1218,3943,11,11,0,3,1,新疆
198417,628774,756,1218,3943,11,11,0,6,2,云南
198417,628774,756,1218,3943,11,11,0,4,0,海南
198417,678576,706,137,1954,11,11,0,5,1,河南
198417,140757,1065,2273,2240,11,11,3,3,2,湖南
198417,457454,756,1218,3943,11,11,0,3,1,江西
198417,628774,756,1218,3943,11,11,0,2,2,贵州
198417,628774,756,1218,3943,11,11,0,5,2,浙江
198417,628774,756,1218,3943,11,11,0,2,1,浙江
198417,140757,1065,2273,2240,11,11,0,0,0,河北
198417,628774,756,1218,3943,11,11,0,6,2,江西
198417,628774,756,1218,3943,11,11,0,2,1,新疆
198417,628774,756,1218,3943,11,11,0,2,1,吉林
198417,365857,896,1688,1992,11,11,2,5,0,贵州
198417,628774,756,1218,3943,11,11,0,5,0,西藏
198417,628774,756,1218,3943,11,11,0,4,0,台湾
198417,628774,756,1218,3943,11,11,0,2,2,湖南
198417,628774,756,1218,3943,11,11,0,1,0,重庆市
198417,628774,756,1218,3943,11,11,0,4,1,安徽
198417,628774,756,1218,3943,11,11,0,1,1,宁夏
198417,628774,756,1218,3943,11,11,0,4,0,西藏
198417,628774,756,1218,3943,11,11,0,1,1,内蒙古
198417,628774,756,1218,3943,11,11,0,3,0,四川
198417,628774,756,1218,3943,11,11,0,4,0,云南
198417,628774,756,1218,3943,11,11,0,4,0,云南
198417,521458,756,1218,3943,11,11,0,1,0,江西
198417,628774,756,1218,3943,11,11,0,4,1,新疆
198417,628774,756,1218,3943,11,11,0,0,1,山西
198417,628774,756,1218,3943,11,11,0,4,2,湖南
198417,122732,1432,323,320,11,11,0,6,2,宁夏
198417,628774,756,1218,3943,11,11,0,1,1,内蒙古
198417,628774,756,1218,3943,11,11,0,1,2,陕西
198417,696384,756,1218,3943,11,11,0,0,1,陕西
198417,628774,756,1218,3943,11,11,0,7,1,贵州
198417,858394,1529,4926,5421,11,11,0,1,1,贵州
198417,628774,756,1218,3943,11,11,0,0,2,天津市
198417,628774,756,1218,3943,11,11,0,3,1,山西
198417,628774,756,1218,3943,11,11,0,5,0,北京市
198417,628774,756,1218,3943,11,11,0,4,2,四川
198417,628774,756,1218,3943,11,11,0,2,0,西藏
198417,628774,756,1218,3943,11,11,0,1,0,宁夏
198417,628774,756,1218,3943,11,11,0,7,2,重庆市
198417,628774,756,1218,3943,11,11,0,0,0,江西
198417,628774,756,1218,3943,11,11,0,1,2,广东
198417,628774,756,1218,3943,11,11,0,4,1,香港
198417,628774,756,1218,3943,11,11,0,0,0,海南
198417,628774,756,1218,3943,11,11,0,5,2,四川
198417,628774,756,1218,3943,11,11,0,2,0,新疆
198417,628774,756,1218,3943,11,11,0,0,1,江苏
198417,696384,756,1218,3943,11,11,0,4,2,陕西
2493,826945,429,214,2590,11,11,0,4,0,香港
2493,826945,429,214,2590,11,11,0,5,0,青海
2493,332028,429,3054,2643,11,11,0,3,1,河南
2493,826945,429,214,2590,11,11,0,2,0,内蒙古
2493,826945,429,214,2590,11,11,0,5,0,广东
2493,669172,559,3472,3650,11,11,0,0,0,内蒙古
2493,987083,1188,2935,6750,11,11,0,6,0,吉林
2493,230128,656,3578,3091,11,11,0,4,2,北京市
2493,987083,1188,2935,6750,11,11,2,2,0,福建
2493,826945,429,214,2590,11,11,2,5,0,天津市
2493,987083,1188,2935,6750,11,11,0,2,2,台湾
2493,874586,429,214,2590,11,11,0,2,2,西藏
2493,826945,429,214,2590,11,11,0,0,1,黑龙江
2493,582003,656,3578,3091,11,11,0,7,1,江苏
2493,1027537,559,3472,1440,11,11,0,3,1,四川
2493,526229,1188,2935,6750,11,11,0,2,0,山东
162826,344280,420,3861,4290,11,11,2,2,1,广西
162826,14343,1620,4440,8122,11,11,0,7,1,甘肃
162826,163254,1188,4218,3700,11,11,2,4,1,台湾
162826,107407,1208,1535,187,11,11,2,7,2,宁夏
162826,921189,993,3706,4987,11,11,2,2,2,青海
162826,606205,993,1522,2673,11,11,2,6,2,重庆市
162826,163254,1188,4218,3700,11,11,0,4,0,吉林
68198,88619,420,121,2337,11,11,0,2,2,甘肃
68198,73202,420,121,2337,11,11,0,2,1,四川
68198,112896,420,1745,6407,11,11,0,6,2,浙江
68198,394905,420,4467,2840,11,11,0,6,1,福建
68198,725924,420,121,2337,11,11,0,6,1,辽宁
68198,847828,1118,2371,6065,11,11,0,3,2,广西
68198,337092,993,1745,6407,11,11,0,4,1,山东
68198,716945,420,121,2337,11,11,0,6,2,北京市
68198,937956,420,1745,6407,11,11,0,2,1,宁夏
68198,548121,420,121,2337,11,11,0,1,1,江西
68198,721706,1658,1745,6407,11,11,0,7,0,内蒙古
68198,73202,420,121,2337,11,11,0,7,2,福建
68198,937956,420,1745,6407,11,11,3,1,0,青海
68198,725924,420,121,2337,11,11,2,1,1,河北
68198,42317,420,4467,2840,11,11,0,7,1,浙江
68198,308481,420,4467,2840,11,11,0,6,1,贵州
68198,937956,420,1745,6407,11,11,0,4,2,陕西
68198,1007664,420,1745,6407,11,11,0,3,0,海南
68198,612544,420,4467,2840,11,11,0,0,0,湖南
68198,102295,420,1,1662,11,11,0,6,2,湖北
68198,972487,420,4467,2840,11,11,0,2,1,甘肃
68198,584574,420,4467,2840,11,11,0,0,0,西藏
68198,712976,420,1745,6407,11,11,0,1,2,西藏
68198,911571,629,1745,6407,11,11,0,2,2,台湾
68198,612544,420,4467,2840,11,11,0,0,0,福建
68198,228614,420,4467,2840,11,11,0,0,0,湖南
68198,943694,420,121,2337,11,11,0,7,1,河北
68198,725924,420,121,2337,11,11,0,1,0,新疆
68198,738608,420,4467,2840,11,11,0,2,1,山东
68198,546862,420,4467,2840,11,11,0,4,1,西藏
68198,725924,420,121,2337,11,11,0,1,0,甘肃
276986,627526,1192,2954,1847,11,11,0,3,1,江苏
276986,727499,69,2211,866,11,11,0,7,1,河南
276986,872837,1344,3257,653,11,11,0,5,0,贵州
276986,686231,666,403,6231,11,11,2,3,0,四川
276986,698054,826,3024,6393,11,11,0,3,1,吉林
276986,686231,666,403,6231,11,11,0,6,2,西藏
276986,1064266,204,2174,5417,11,11,0,2,0,宁夏
276986,811917,1213,4817,8235,11,11,0,0,1,云南
276986,254406,408,1661,240,11,11,0,2,1,宁夏
276986,293147,1134,4424,3650,11,11,0,4,0,重庆市
276986,1104980,1272,2470,4508,11,11,2,5,0,香港
276986,254406,408,1661,240,11,11,2,6,1,北京市
276986,627526,1192,2954,1847,11,11,2,1,0,江西
276986,627526,1192,2954,1847,11,11,0,3,2,台湾
276986,763648,43,270,397,11,11,0,7,2,澳门
276986,1104980,1272,2470,4508,11,11,0,4,0,北京市
341215,411977,992,4665,4165,11,11,0,0,0,宁夏
341215,754577,1349,2269,7279,11,11,0,4,0,湖北
341215,754577,1349,2269,7279,11,11,2,6,2,香港
341215,886635,1349,3423,7279,11,11,0,7,0,云南
341215,424167,1349,640,7279,11,11,0,4,2,北京市
341215,819422,1349,2260,7279,11,11,0,7,2,广东
341215,681742,451,2269,7419,11,11,0,2,2,安徽
341215,754577,1349,2269,7279,11,11,0,7,2,内蒙古
341215,166782,992,4665,4165,11,11,0,1,0,澳门
341215,754577,1349,2269,7279,11,11,0,7,1,上海市
341215,166782,992,4665,4165,11,11,0,3,1,山东
341215,754577,1349,2269,7279,11,11,0,1,2,江西
341215,754577,1349,2269,7279,11,11,0,4,2,辽宁
341215,12311,656,4257,6742,11,11,0,0,2,贵州
341215,754577,1349,2269,7279,11,11,0,2,1,贵州
341215,424167,1349,640,7279,11,11,0,1,2,甘肃
341215,819422,1349,2260,7279,11,11,0,7,1,青海
341215,754577,1349,2269,7279,11,11,0,4,0,澳门
341215,981872,656,4188,2707,11,11,0,4,0,广西
341215,166782,992,4665,4165,11,11,2,7,0,吉林
341215,754577,1349,2269,7279,11,11,0,7,0,重庆市
341215,681742,451,2269,7419,11,11,2,3,2,四川
195901,758461,180,3342,1727,11,11,0,0,2,上海市
195901,677420,106,2484,3929,11,11,0,6,0,北京市
195901,677420,106,2484,3929,11,11,0,0,0,湖北
195901,548076,180,3342,2320,11,11,0,1,0,贵州
195901,126516,683,2722,5579,11,11,0,7,2,上海市
195901,677420,106,2484,3929,11,11,0,5,0,河北
195901,552099,43,2677,1579,11,11,0,0,1,宁夏
195901,552099,43,2677,1579,11,11,0,3,2,贵州
195901,414817,896,1338,4740,11,11,0,2,2,新疆
195901,495072,1359,1338,4740,11,11,0,2,2,上海市
195901,838831,720,2583,1899,11,11,0,1,0,浙江
195901,726266,934,2484,3929,11,11,0,0,2,贵州
195901,389785,1458,2677,1579,11,11,0,1,1,黑龙江
195901,399646,898,2718,2946,11,11,0,5,1,广西
195901,677420,106,2484,3929,11,11,0,2,2,陕西
195901,495072,1359,1338,4740,11,11,0,0,0,新疆
195901,495072,1359,1338,4740,11,11,2,5,1,山西
195901,942594,1095,3760,3738,11,11,0,3,1,上海市
195901,51763,43,3854,7155,11,11,0,2,2,香港
195901,677420,106,2484,3929,11,11,0,6,0,甘肃
195901,677420,106,2484,3929,11,11,2,5,0,广东
195901,838831,720,2583,1899,11,11,2,4,1,湖北
284990,523559,389,4044,82,11,11,2,0,0,西藏
284990,748762,1095,4044,82,11,11,2,4,1,澳门
284990,830992,1208,4990,994,11,11,2,0,2,香港
284990,840650,1213,4990,994,11,11,0,7,2,江西
284990,523559,389,4044,82,11,11,0,3,2,湖北
284990,111565,612,4044,82,11,11,0,3,2,安徽
284990,668752,1142,4044,82,11,11,0,3,2,甘肃
284990,104648,662,4044,82,11,11,0,3,2,台湾
284990,79411,602,909,2543,11,11,0,6,1,浙江
284990,830992,1208,4990,994,11,11,0,6,0,山西
284990,144934,1095,4044,82,11,11,0,0,0,内蒙古
284990,968383,1208,909,2543,11,11,0,5,1,河北
284990,523559,389,4044,82,11,11,0,6,1,广西
284990,319509,1553,4044,82,11,11,0,2,1,浙江
284990,857721,821,4044,82,11,11,0,7,0,安徽
284990,959980,1142,4044,82,11,11,0,2,1,贵州
284990,901123,662,3828,1446,11,11,0,0,1,江西
284990,64433,302,4044,82,11,11,0,2,2,湖北
284990,991507,1142,4044,82,11,11,0,7,2,山西
284990,111565,612,4044,82,11,11,0,3,1,江苏
284990,104648,662,4044,82,11,11,0,4,2,辽宁
284990,272027,662,4044,82,11,11,0,1,0,上海市
284990,408529,602,1058,3369,11,11,0,4,2,湖北
284990,901526,1208,4990,994,11,11,0,7,1,江西
284990,469508,612,4044,82,11,11,0,6,2,宁夏
284990,901526,1208,4990,994,11,11,0,1,0,台湾
284990,323297,1304,4044,82,11,11,0,5,0,四川
284990,882269,1329,909,2543,11,11,0,5,0,重庆市
284990,261452,530,4044,82,11,11,0,5,2,青海
284990,748762,1095,4044,82,11,11,0,5,0,台湾
284990,882269,1329,909,2543,11,11,0,1,2,天津市
284990,552055,1208,4990,994,11,11,0,4,2,陕西
284990,668752,1142,4044,82,11,11,0,2,2,四川
284990,94182,389,4044,82,11,11,0,7,1,广东
284990,225051,662,4044,82,11,11,0,5,2,新疆
284990,247227,1208,4990,994,11,11,0,1,2,吉林
284990,626849,602,1058,3369,11,11,0,2,0,安徽
284990,968383,1208,909,2543,11,11,2,2,1,内蒙古
284990,991507,1142,4044,82,11,11,2,0,2,台湾
284990,882269,1329,909,2543,11,11,2,0,2,香港
284990,830992,1208,4990,994,11,11,2,7,0,海南
284990,840650,1213,4990,994,11,11,2,0,2,辽宁
284990,630929,602,909,2543,11,11,0,2,0,吉林
284990,953227,1095,4044,82,11,11,0,6,0,贵州
